13,178,2.564949357,5.18178355,1.086038444,0.398876404,0.333333333,0.269662921,0.052767801,0.663551402,1.507042254,-0.410148957,0.410148957,3,-0.026964672,0.873105888,0.347210706,0.450978675,98.15384615,31.53470897,1276,13,0.747813467,0.584079377,0.889146887,0.983298934,0.961695906,0.542227812,0.076923077,-0.276079786,0.760798238,13.69230769,0.073033708,7645.500384,26419.9543,0.846153846,2
30,569,3.401197382,6.343880434,0.660316349,0.62741652,0.5,0.37258348,0.12741652,1.683962264,0.593837535,0.521149507,-0.521149507,2,7.735707011,12.54773208,1.735815269,1.253919814,511.3333333,35.06977173,15340,30,0.915806758,0.882407527,0.928122029,0.956226774,0.938679673,0.707837482,0.033333333,3.799887344,1.746892478,18.96666667,0.052724077,15063.21854,61541.47965,0.5,3
23,7195,3.135494216,8.881141619,1.684288098,0.483391244,0.1,0.009451008,0.134413896,0.935700834,1.068717654,-0.066459475,0.066459475,10,4.20121105,17.11777027,-0.343873964,1.832511349,6572.086957,1981.025797,151158,23,0.996267632,0.639198879,0.964074541,0.973889015,0.972928685,0.483395345,0.043478261,-0.648090875,0.504482672,312.826087,0.003196664,7.614716625,35.60572152,0.913043478,3
22,189,3.091042453,5.241747015,0.681328761,0.576719577,0.5,0.423280423,0.076719577,1.3625,0.733944954,0.309321248,-0.309321248,2,8.59291912,21.65416019,1.527699501,2.71083544,15.72727273,39.99111472,346,22,0.835964912,0.94619883,0.94619883,0.967836257,0.910526316,0.566374269,0.045454545,82.34964475,8.776089694,8.590909091,0.116402116,97255829.91,445681443.5,0.045454545,5
10,10430,2.302585093,9.252441548,1.832112547,0.41093001,0.083333333,0.000479386,0.110666239,0.697591146,1.433504433,-0.360122099,0.360122099,12,1172.579688,2648.158433,13.39883614,27.06512235,2218.6,3916.957549,22186,10,0.750832706,0.484090181,0.964134838,0.504896371,0.299909284,0.451207833,0.7,9175.147131,92.95715905,1043,0.000958773,2.581095294,4.269532967,0.3,1
4,625,1.386294361,6.43775165,0.91364856,0.4608,0.333333333,0.0784,0.180265089,0.854599407,1.170138889,-0.15712245,0.15712245,3,-1.3,0,0,0,5,0,20,4,0.710913349,0.451298465,0.678001561,0.854290919,0.840798855,0.460822274,1,-1.3,0,156.25,0.0064,2.003205128,0,0,1
4,1372,1.386294361,7.224024808,0.686997666,0.555393586,0.5,0.444606414,0.055393586,1.249180328,0.800524934,0.222487599,-0.222487599,2,0.139897559,0.792994674,-0.119160959,0.765757153,1255,65.03076195,5020,4,0.999270073,0.839617053,0.985417328,0.976674072,0.841076907,0.839617053,0.75,0.099024224,0.708118386,343,0.002915452,16.3794061,11.65376892,1,3
11,4898,2.397895273,8.496582238,1.290442457,0.448754594,0.142857143,0.001020825,0.161108787,0.814074074,1.228389445,-0.205703917,0.205703917,7,7.05778273,10.31897718,1.30002188,1.236601699,209.8181818,226.6839282,2308,11,0.400609767,0.448759292,0.413513934,0.521283915,0.439526272,0.448759292,0.181818182,0.873565932,0.405138438,445.2727273,0.002245815,193.0310581,516.6676341,0.818181818,4
8,4177,2.197224577,8.337348564,2.496721099,0.164950922,0.035714286,0.000239406,0.049574983,0.197534404,5.062409289,-1.621842514,1.621842514,28,8.660228178,23.8028713,0.595178188,1.062389784,675.2222222,799.8255057,6077,9,0.997904389,0.316833062,0.997909528,0.259061338,0.998145935,0.197744034,0.222222222,2.252625784,1.08472891,464.1111111,0.002154656,1.268723024,3.233381457,0.777777778,3
7,337,1.945910149,5.82008293,1.53285421,0.424332344,0.111111111,0.002967359,0.133154108,0.737113402,1.356643357,-0.305013529,0.305013529,9,148.1773544,102.8284839,9.482008129,5.761013229,52.85714286,32.44964702,370,7,0.806002439,0.630902818,0.812157442,0.854080089,0.745024683,0.621678311,0.571428571,224.7598402,13.68539752,48.14285714,0.020771513,0.072977884,0.053258708,0.142857143,2
23,195,3.135494216,5.272999559,0.558070129,0.753846154,0.5,0.246153846,0.253846154,3.0625,0.326530612,1.119231576,-1.119231576,2,5.088880949,6.136881116,1.521752343,1.390809105,170.2608696,51.01254525,3916,23,0.773976608,1,1,0.810906433,1,0.754239766,0.130434783,5.210238978,2.057351027,8.47826087,0.117948718,521.7014627,1748.683961,0.304347826,5
27,325,3.295836866,5.783825182,1.257263091,0.418461538,0.25,0.116923077,0.12569099,0.71957672,1.389705882,-0.329092129,0.329092129,4,2.851954335,4.76642316,-0.052166218,1.513684964,195.3333333,109.7174823,5274,27,0.809204761,0.659514116,0.781594503,0.854602381,0.803179231,0.629923524,0.185185185,1.072403179,1.16122064,12.03703704,0.083076923,101.5942735,92.01297811,0.407407407,3
31,569,3.433987204,6.343880434,0.660316349,0.62741652,0.5,0.37258348,0.12741652,1.683962264,0.593837535,0.521149507,-0.521149507,2,8.834968487,13.73382556,1.888101007,1.48906798,513.1935484,35.97258755,15909,31,0.279557731,0.882407527,0.917533057,0.954472388,0.6204077,0.660861205,0.032258065,41.81281275,6.45667316,18.35483871,0.054481547,5.04E+14,2.76E+15,0.483870968,5
5,10000,1.609437912,9.210340372,0.693147181,0.5,0.5,0.5,0,1,1,0,0,2,-0.312055611,0.306294149,0.15846693,0.328182093,1554,2558.924696,7770,5,0.7735,0.7009,0.402,0.9515,0.8895,0.7273,0.8,-0.775029713,-0.020227196,2000,0.0005,237.0365239,311.341457,0.8,1
8,768,2.079441542,6.643789733,0.646799421,0.651041667,0.5,0.348958333,0.151041667,1.865671642,0.536,0.623621118,-0.623621118,2,2.749524196,2.732333722,0.528211884,1.238665109,156.75,155.3719328,1254,8,0.679665072,0.714900889,0.701828435,0.773496241,0.756493506,0.678434723,0.25,7.064095968,2.258163062,96,0.010416667,1893.059472,4315.576154,0.5,1
8,1484,2.079441542,7.302496424,1.726225963,0.311994609,0.1,0.003369272,0.111007453,0.453476983,2.205183585,-0.790810764,0.790810764,10,28.56036278,43.21447165,2.909882244,4.36398748,51.5,30.45077996,412,8,0.483742791,0.407108008,0.468826053,0.586147119,0.141513259,0.331562437,0.875,0.522721299,0.629236789,185.5,0.005390836,0.010407774,0.006248747,0.375,3
6,17341,1.791759469,9.760828919,0.693147179,0.500028833,0.5,0.499971167,2.88E-05,1.00011534,0.999884673,0.000115334,-0.000115334,2,14.52064601,17.14063446,1.621814645,1.555025234,315.3333333,501.6993345,1892,6,0.754861342,0.583819192,0.776370538,0.597140559,0.553661239,0.553025305,0.166666667,39.5927143,4.439735201,2890.166667,0.000346001,8.78E+11,1.96E+12,0.166666667,4
25,2154,3.218875825,7.675081858,1.357992046,0.321262767,0.25,0.176880223,0.059070095,0.473324213,2.112716763,-0.747974685,0.747974685,4,11.98200161,23.01768427,2.594169084,2.666036802,4.88,12.7540425,122,25,0.286060301,0.356533596,0.301321563,0.336964496,0.275294431,0.318936104,0.04,-0.083329303,0.717147826,86.16,0.011606314,11.45182096,55.01530669,0.04,1
20,1075,2.995732274,6.980075941,1.236198086,0.465116279,0.25,0.111627907,0.139161322,0.869565217,1.15,-0.139761942,0.139761942,4,5.527393908,22.60479734,1.013089694,2.102335374,148.9,82.79365918,2978,20,1,0.609293873,1,0.774896158,0.548909657,0.493094496,0.1,86.51590059,8.110907842,53.75,0.018604651,3.67E+14,1.31E+15,0.65,4
4,150,1.386294361,5.010635294,1.098612289,0.333333333,0.333333333,0.333333333,0,0.5,2,-0.693147181,0.693147181,3,-0.781048731,0.643074774,0.063364573,0.257527963,30.75,8.728545125,123,4,0.96,0.666666667,0.953333333,0.98,0.953333333,0.62,0.5,-1.371194273,-0.217542357,37.5,0.026666667,1.143239262,1.154019028,0.5,1
64,1797,4.158883083,7.493873887,2.302479221,0.101836394,0.1,0.096828047,0.001452197,0.1133829,8.819672131,-2.176984696,2.176984696,10,104.6030169,311.243092,4.310684972,9.075942512,13.90625,5.4277031,890,64,0.976149386,0.196490322,0.83708508,0.919817748,0.810353758,0.1001538,0.453125,-0.641312337,0.169747258,28.078125,0.035614914,18.783558,14.79814733,0.0625,1
13,178,2.564949357,5.18178355,1.086038444,0.398876404,0.333333333,0.269662921,0.052767801,0.663551402,1.507042254,-0.410148957,0.410148957,3,-0.026964672,0.873105888,0.347210706,0.450978675,98.15384615,31.53470897,1276,13,0.747813467,0.584079377,0.889146887,0.983298934,0.961695906,0.542227812,0.076923077,-0.276079786,0.760798238,13.69230769,0.073033708,7645.500384,26419.9543,0.846153846,2
30,569,3.401197382,6.343880434,0.660316349,0.62741652,0.5,0.37258348,0.12741652,1.683962264,0.593837535,0.521149507,-0.521149507,2,7.735707011,12.54773208,1.735815269,1.253919814,511.3333333,35.06977173,15340,30,0.915806758,0.882407527,0.928122029,0.956226774,0.938679673,0.707837482,0.033333333,3.799887344,1.746892478,18.96666667,0.052724077,15063.21854,61541.47965,0.5,3
23,7195,3.135494216,8.881141619,1.684288098,0.483391244,0.1,0.009451008,0.134413896,0.935700834,1.068717654,-0.066459475,0.066459475,10,4.20121105,17.11777027,-0.343873964,1.832511349,6572.086957,1981.025797,151158,23,0.996267632,0.639198879,0.964074541,0.973889015,0.972928685,0.483395345,0.043478261,-0.648090875,0.504482672,312.826087,0.003196664,7.614716625,35.60572152,0.913043478,3
22,189,3.091042453,5.241747015,0.681328761,0.576719577,0.5,0.423280423,0.076719577,1.3625,0.733944954,0.309321248,-0.309321248,2,8.59291912,21.65416019,1.527699501,2.71083544,15.72727273,39.99111472,346,22,0.835964912,0.94619883,0.94619883,0.967836257,0.910526316,0.566374269,0.045454545,82.34964475,8.776089694,8.590909091,0.116402116,97255829.91,445681443.5,0.045454545,5
10,10430,2.302585093,9.252441548,1.832112547,0.41093001,0.083333333,0.000479386,0.110666239,0.697591146,1.433504433,-0.360122099,0.360122099,12,1172.579688,2648.158433,13.39883614,27.06512235,2218.6,3916.957549,22186,10,0.750832706,0.484090181,0.964134838,0.504896371,0.299909284,0.451207833,0.7,9175.147131,92.95715905,1043,0.000958773,2.581095294,4.269532967,0.3,1
4,625,1.386294361,6.43775165,0.91364856,0.4608,0.333333333,0.0784,0.180265089,0.854599407,1.170138889,-0.15712245,0.15712245,3,-1.3,0,0,0,5,0,20,4,0.710913349,0.451298465,0.678001561,0.854290919,0.840798855,0.460822274,1,-1.3,0,156.25,0.0064,2.003205128,0,0,1
4,1372,1.386294361,7.224024808,0.686997666,0.555393586,0.5,0.444606414,0.055393586,1.249180328,0.800524934,0.222487599,-0.222487599,2,0.139897559,0.792994674,-0.119160959,0.765757153,1255,65.03076195,5020,4,0.999270073,0.839617053,0.985417328,0.976674072,0.841076907,0.839617053,0.75,0.099024224,0.708118386,343,0.002915452,16.3794061,11.65376892,1,3
11,4898,2.397895273,8.496582238,1.290442457,0.448754594,0.142857143,0.001020825,0.161108787,0.814074074,1.228389445,-0.205703917,0.205703917,7,7.05778273,10.31897718,1.30002188,1.236601699,209.8181818,226.6839282,2308,11,0.400609767,0.448759292,0.413513934,0.521283915,0.439526272,0.448759292,0.181818182,0.873565932,0.405138438,445.2727273,0.002245815,193.0310581,516.6676341,0.818181818,4
8,4177,2.197224577,8.337348564,2.496721099,0.164950922,0.035714286,0.000239406,0.049574983,0.197534404,5.062409289,-1.621842514,1.621842514,28,8.660228178,23.8028713,0.595178188,1.062389784,675.2222222,799.8255057,6077,9,0.997904389,0.316833062,0.997909528,0.259061338,0.998145935,0.197744034,0.222222222,2.252625784,1.08472891,464.1111111,0.002154656,1.268723024,3.233381457,0.777777778,3
7,337,1.945910149,5.82008293,1.53285421,0.424332344,0.111111111,0.002967359,0.133154108,0.737113402,1.356643357,-0.305013529,0.305013529,9,148.1773544,102.8284839,9.482008129,5.761013229,52.85714286,32.44964702,370,7,0.806002439,0.630902818,0.812157442,0.854080089,0.745024683,0.621678311,0.571428571,224.7598402,13.68539752,48.14285714,0.020771513,0.072977884,0.053258708,0.142857143,2
23,195,3.135494216,5.272999559,0.558070129,0.753846154,0.5,0.246153846,0.253846154,3.0625,0.326530612,1.119231576,-1.119231576,2,5.088880949,6.136881116,1.521752343,1.390809105,170.2608696,51.01254525,3916,23,0.773976608,1,1,0.810906433,1,0.754239766,0.130434783,5.210238978,2.057351027,8.47826087,0.117948718,521.7014627,1748.683961,0.304347826,5
27,325,3.295836866,5.783825182,1.257263091,0.418461538,0.25,0.116923077,0.12569099,0.71957672,1.389705882,-0.329092129,0.329092129,4,2.851954335,4.76642316,-0.052166218,1.513684964,195.3333333,109.7174823,5274,27,0.809204761,0.659514116,0.781594503,0.854602381,0.803179231,0.629923524,0.185185185,1.072403179,1.16122064,12.03703704,0.083076923,101.5942735,92.01297811,0.407407407,3
31,569,3.433987204,6.343880434,0.660316349,0.62741652,0.5,0.37258348,0.12741652,1.683962264,0.593837535,0.521149507,-0.521149507,2,8.834968487,13.73382556,1.888101007,1.48906798,513.1935484,35.97258755,15909,31,0.279557731,0.882407527,0.917533057,0.954472388,0.6204077,0.660861205,0.032258065,41.81281275,6.45667316,18.35483871,0.054481547,5.04E+14,2.76E+15,0.483870968,5
5,10000,1.609437912,9.210340372,0.693147181,0.5,0.5,0.5,0,1,1,0,0,2,-0.312055611,0.306294149,0.15846693,0.328182093,1554,2558.924696,7770,5,0.7735,0.7009,0.402,0.9515,0.8895,0.7273,0.8,-0.775029713,-0.020227196,2000,0.0005,237.0365239,311.341457,0.8,1
8,768,2.079441542,6.643789733,0.646799421,0.651041667,0.5,0.348958333,0.151041667,1.865671642,0.536,0.623621118,-0.623621118,2,2.749524196,2.732333722,0.528211884,1.238665109,156.75,155.3719328,1254,8,0.679665072,0.714900889,0.701828435,0.773496241,0.756493506,0.678434723,0.25,7.064095968,2.258163062,96,0.010416667,1893.059472,4315.576154,0.5,1
8,1484,2.079441542,7.302496424,1.726225963,0.311994609,0.1,0.003369272,0.111007453,0.453476983,2.205183585,-0.790810764,0.790810764,10,28.56036278,43.21447165,2.909882244,4.36398748,51.5,30.45077996,412,8,0.483742791,0.407108008,0.468826053,0.586147119,0.141513259,0.331562437,0.875,0.522721299,0.629236789,185.5,0.005390836,0.010407774,0.006248747,0.375,3
6,17341,1.791759469,9.760828919,0.693147179,0.500028833,0.5,0.499971167,2.88E-05,1.00011534,0.999884673,0.000115334,-0.000115334,2,14.52064601,17.14063446,1.621814645,1.555025234,315.3333333,501.6993345,1892,6,0.754861342,0.583819192,0.776370538,0.597140559,0.553661239,0.553025305,0.166666667,39.5927143,4.439735201,2890.166667,0.000346001,8.78E+11,1.96E+12,0.166666667,4
25,2154,3.218875825,7.675081858,1.357992046,0.321262767,0.25,0.176880223,0.059070095,0.473324213,2.112716763,-0.747974685,0.747974685,4,11.98200161,23.01768427,2.594169084,2.666036802,4.88,12.7540425,122,25,0.286060301,0.356533596,0.301321563,0.336964496,0.275294431,0.318936104,0.04,-0.083329303,0.717147826,86.16,0.011606314,11.45182096,55.01530669,0.04,1
20,1075,2.995732274,6.980075941,1.236198086,0.465116279,0.25,0.111627907,0.139161322,0.869565217,1.15,-0.139761942,0.139761942,4,5.527393908,22.60479734,1.013089694,2.102335374,148.9,82.79365918,2978,20,1,0.609293873,1,0.774896158,0.548909657,0.493094496,0.1,86.51590059,8.110907842,53.75,0.018604651,3.67E+14,1.31E+15,0.65,4
4,150,1.386294361,5.010635294,1.098612289,0.333333333,0.333333333,0.333333333,0,0.5,2,-0.693147181,0.693147181,3,-0.781048731,0.643074774,0.063364573,0.257527963,30.75,8.728545125,123,4,0.96,0.666666667,0.953333333,0.98,0.953333333,0.62,0.5,-1.371194273,-0.217542357,37.5,0.026666667,1.143239262,1.154019028,0.5,1
64,1797,4.158883083,7.493873887,2.302479221,0.101836394,0.1,0.096828047,0.001452197,0.1133829,8.819672131,-2.176984696,2.176984696,10,104.6030169,311.243092,4.310684972,9.075942512,13.90625,5.4277031,890,64,0.976149386,0.196490322,0.83708508,0.919817748,0.810353758,0.1001538,0.453125,-0.641312337,0.169747258,28.078125,0.035614914,18.783558,14.79814733,0.0625,1
13,178,2.564949357,5.18178355,1.086038444,0.398876404,0.333333333,0.269662921,0.052767801,0.663551402,1.507042254,-0.410148957,0.410148957,3,-0.026964672,0.873105888,0.347210706,0.450978675,98.15384615,31.53470897,1276,13,0.747813467,0.584079377,0.889146887,0.983298934,0.961695906,0.542227812,0.076923077,-0.276079786,0.760798238,13.69230769,0.073033708,7645.500384,26419.9543,0.846153846,2
30,569,3.401197382,6.343880434,0.660316349,0.62741652,0.5,0.37258348,0.12741652,1.683962264,0.593837535,0.521149507,-0.521149507,2,7.735707011,12.54773208,1.735815269,1.253919814,511.3333333,35.06977173,15340,30,0.915806758,0.882407527,0.928122029,0.956226774,0.938679673,0.707837482,0.033333333,3.799887344,1.746892478,18.96666667,0.052724077,15063.21854,61541.47965,0.5,3
23,7195,3.135494216,8.881141619,1.684288098,0.483391244,0.1,0.009451008,0.134413896,0.935700834,1.068717654,-0.066459475,0.066459475,10,4.20121105,17.11777027,-0.343873964,1.832511349,6572.086957,1981.025797,151158,23,0.996267632,0.639198879,0.964074541,0.973889015,0.972928685,0.483395345,0.043478261,-0.648090875,0.504482672,312.826087,0.003196664,7.614716625,35.60572152,0.913043478,3
22,189,3.091042453,5.241747015,0.681328761,0.576719577,0.5,0.423280423,0.076719577,1.3625,0.733944954,0.309321248,-0.309321248,2,8.59291912,21.65416019,1.527699501,2.71083544,15.72727273,39.99111472,346,22,0.835964912,0.94619883,0.94619883,0.967836257,0.910526316,0.566374269,0.045454545,82.34964475,8.776089694,8.590909091,0.116402116,97255829.91,445681443.5,0.045454545,5
10,10430,2.302585093,9.252441548,1.832112547,0.41093001,0.083333333,0.000479386,0.110666239,0.697591146,1.433504433,-0.360122099,0.360122099,12,1172.579688,2648.158433,13.39883614,27.06512235,2218.6,3916.957549,22186,10,0.750832706,0.484090181,0.964134838,0.504896371,0.299909284,0.451207833,0.7,9175.147131,92.95715905,1043,0.000958773,2.581095294,4.269532967,0.3,1
4,625,1.386294361,6.43775165,0.91364856,0.4608,0.333333333,0.0784,0.180265089,0.854599407,1.170138889,-0.15712245,0.15712245,3,-1.3,0,0,0,5,0,20,4,0.710913349,0.451298465,0.678001561,0.854290919,0.840798855,0.460822274,1,-1.3,0,156.25,0.0064,2.003205128,0,0,1
4,1372,1.386294361,7.224024808,0.686997666,0.555393586,0.5,0.444606414,0.055393586,1.249180328,0.800524934,0.222487599,-0.222487599,2,0.139897559,0.792994674,-0.119160959,0.765757153,1255,65.03076195,5020,4,0.999270073,0.839617053,0.985417328,0.976674072,0.841076907,0.839617053,0.75,0.099024224,0.708118386,343,0.002915452,16.3794061,11.65376892,1,3
